epoch,loss,ce,risk_nll,risk_band_ce,physics,phys_infection_pressure,phys_dry_suppression,phys_monotonic_horizon,phys_diffusion,val_acc,val_macro_f1,val_risk_mae_h0,val_risk_r2_h0,val_band_acc_h0,val_risk_mae_h1,val_risk_r2_h1,val_band_acc_h1,val_risk_mae_h2,val_risk_r2_h2,val_band_acc_h2,val_risk_mae_h3,val_risk_r2_h3,val_band_acc_h3,val_risk_r2_mean,val_band_acc_mean
426,-1.6574112176895142,0.15426622331142426,-2.0675675868988037,0.4440394937992096,0.1129012405872345,0.07455979287624359,0.06287965923547745,0.012320201843976974,0.006411117967218161,0.9702293872833252,0.9358855539114123,0.08518174290657043,0.7482015911060942,0.7758662700653076,0.08882076293230057,0.7145775303659999,0.7715958952903748,0.09002266079187393,0.6852117881232235,0.7652513384819031,0.09349244087934494,0.6582765503642276,0.7352367043495178,0.7015668649898863,0.7619875520467758
427,-1.656654953956604,0.1530982404947281,-2.0660898685455322,0.4431181848049164,0.11592558026313782,0.07716631889343262,0.06349299103021622,0.012604005634784698,0.006463133729994297,0.9702293872833252,0.9358855539114123,0.08520187437534332,0.7480927147188046,0.7756222486495972,0.08881508558988571,0.7145881223034427,0.7714738845825195,0.09001434594392776,0.6853585823951756,0.7650073170661926,0.09344474226236343,0.6585782564965118,0.7356027364730835,0.7016544189784837,0.7619265466928482
428,-1.657508373260498,0.1544596552848816,-2.067570686340332,0.4428119957447052,0.11398883163928986,0.07545799762010574,0.06297455728054047,0.012548348866403103,0.00655810022726655,0.9705954194068909,0.9384509602244834,0.08522549271583557,0.7480400151899347,0.7762323021888733,0.08882337063550949,0.7145518162046178,0.7719619274139404,0.09001447260379791,0.6855338436239314,0.7650073170661926,0.09338794648647308,0.6590486444127873,0.7360907793045044,0.7017935798578179,0.7623230814933777
429,-1.6583385467529297,0.15327152609825134,-2.068075180053711,0.44359710812568665,0.115555040538311,0.07684826105833054,0.06341863423585892,0.01259215734899044,0.006439629010856152,0.9705954194068909,0.9384509602244834,0.08524597436189651,0.7480248168616429,0.7764763236045837,0.08882197737693787,0.7145567931390788,0.7720839381217957,0.09001407027244568,0.6856870421229148,0.7650073170661926,0.09334983676671982,0.6593877355697088,0.735846757888794,0.7019140969233363,0.7623535841703415
430,-1.65614914894104,0.15269480645656586,-2.0662841796875,0.4446536898612976,0.11704449355602264,0.07713774591684341,0.06563232094049454,0.012717708945274353,0.00655053835362196,0.9707174301147461,0.9392354796626137,0.0852438360452652,0.7481726633214756,0.7768423557281494,0.08881763368844986,0.7146198343089188,0.7718399167060852,0.0900028795003891,0.6859803288969588,0.7652513384819031,0.0933082103729248,0.6598833808362705,0.7354807257652283,0.702164051840906,0.7623535841703415
431,-1.656004548072815,0.15330073237419128,-2.065180778503418,0.44213566184043884,0.11602559685707092,0.07690498232841492,0.06413014233112335,0.012606319040060043,0.006547307129949331,0.9707174301147461,0.9392354796626137,0.08523611724376678,0.7483065704861295,0.7767203450202942,0.08880309760570526,0.7147455019040603,0.7711078524589539,0.08998869359493256,0.6862862229451585,0.7648853063583374,0.09328418225049973,0.660273850488234,0.7359687685966492,0.7024030364558955,0.7621705681085587
432,-1.6621893644332886,0.1523463875055313,-2.0703108310699463,0.4419787526130676,0.11595261842012405,0.07694009691476822,0.06410066783428192,0.012604106217622757,0.006361922714859247,0.9705954194068909,0.9390745418332227,0.08522868156433105,0.7483950625277811,0.7763543128967285,0.08877012133598328,0.7149463339709339,0.7711078524589539,0.08995969593524933,0.686614481492991,0.7643972635269165,0.09325927495956421,0.6605292917887352,0.7359687685966492,0.7026212924451103,0.761957049369812
433,-1.6576707363128662,0.1527979075908661,-2.066092014312744,0.44224753975868225,0.11499828100204468,0.07558445632457733,0.06503496319055557,0.012435470707714558,0.00633140979334712,0.9705954194068909,0.9390745418332227,0.08521420508623123,0.7485629336095052,0.7764763236045837,0.08873769640922546,0.7152633264119914,0.7713518738746643,0.08992557972669601,0.6870077211507009,0.764153242111206,0.09325703978538513,0.6607268934115631,0.735358715057373,0.70289021864594,0.7618350386619568
434,-1.6570689678192139,0.15314026176929474,-2.067035675048828,0.4437497556209564,0.11650533974170685,0.0777047872543335,0.06369474530220032,0.012462260201573372,0.006429009139537811,0.9707174301147461,0.9395658228125002,0.08520736545324326,0.7486643457290539,0.776598334312439,0.08870524913072586,0.715558879750755,0.77171790599823,0.08989199250936508,0.6873240430240666,0.7642752528190613,0.09325007349252701,0.6608066734687602,0.735846757888794,0.703088485493159,0.762109562754631
435,-1.6588810682296753,0.15305645763874054,-2.0677051544189453,0.4421399235725403,0.11565876007080078,0.07614634186029434,0.0649142861366272,0.012632369995117188,0.006531127728521824,0.9705954194068909,0.93878130337437,0.08520236611366272,0.7488120423039922,0.7758662700653076,0.08869845420122147,0.7158083964457542,0.77171790599823,0.08987201005220413,0.6875930205593794,0.7642752528190613,0.09325683116912842,0.6608780228919355,0.7352367043495178,0.7032728705502653,0.7617740333080292
436,-1.655374526977539,0.153488427400589,-2.0647263526916504,0.44292187690734863,0.1146748960018158,0.07523662596940994,0.0649726390838623,0.012440944090485573,0.006439331918954849,0.9705954194068909,0.9381369360227354,0.0851978212594986,0.7489363568354046,0.7761102914810181,0.08868539333343506,0.7160806921869403,0.7714738845825195,0.08984611928462982,0.6878332293680283,0.764153242111206,0.09327886998653412,0.6608309633692406,0.7352367043495178,0.7034203104399034,0.7617435306310654
437,-1.6567636728286743,0.15333817899227142,-2.0654540061950684,0.4422032833099365,0.1141682118177414,0.07563605159521103,0.06330131739377975,0.012744546867907047,0.006116290111094713,0.9709614515304565,0.9389495061688956,0.08519738167524338,0.7490423704212112,0.7757442593574524,0.08867143839597702,0.7163175751252305,0.7714738845825195,0.08982651680707932,0.6879963192124263,0.7645192742347717,0.09329473227262497,0.6607793084599685,0.7352367043495178,0.7035338933047092,0.7617435306310654
438,-1.6561945676803589,0.15226005017757416,-2.0652878284454346,0.444593608379364,0.1151210367679596,0.07649438828229904,0.06324949860572815,0.01280604861676693,0.006320159416645765,0.9707174301147461,0.9372021739351792,0.0851983055472374,0.7490633093409584,0.7758662700653076,0.08866046369075775,0.7164529413618859,0.77171790599823,0.08980964124202728,0.6880470500789095,0.7643972635269165,0.09330148249864578,0.6606695374587928,0.7346266508102417,0.7035582095601367,0.761652022600174
439,-1.6571553945541382,0.1535552740097046,-2.0669362545013428,0.44341087341308594,0.11506696790456772,0.07637861371040344,0.06347493827342987,0.01262726727873087,0.006325408350676298,0.9707174301147461,0.9372021739351792,0.08519283682107925,0.7490129030509729,0.7756222486495972,0.08863519877195358,0.7165164929865422,0.7718399167060852,0.08979201316833496,0.6879402906083989,0.7642752528190613,0.09330610185861588,0.6603640651826217,0.7348706722259521,0.7034584379571338,0.761652022600174
440,-1.6615484952926636,0.1509346067905426,-2.0683088302612305,0.44300439953804016,0.11441171914339066,0.07601360231637955,0.06295023113489151,0.012737778015434742,0.006203318480402231,0.9708394408226013,0.9372582222703383,0.08519039303064346,0.748951809968017,0.7756222486495972,0.08860699832439423,0.7165642843187388,0.7722059488296509,0.08977233618497849,0.6878375212060387,0.7643972635269165,0.0932948887348175,0.6601516062949195,0.7347486615180969,0.7033763054469285,0.7617435306310654
441,-1.660470962524414,0.15309861302375793,-2.0705482959747314,0.44381898641586304,0.11689749360084534,0.07793986052274704,0.06387007981538773,0.012825462967157364,0.006349912844598293,0.9709614515304565,0.9381513613391994,0.08519100397825241,0.7488990804621682,0.7751342058181763,0.08859628438949585,0.7165247559738845,0.7722059488296509,0.08976628631353378,0.6877264698975176,0.7643972635269165,0.09327615797519684,0.6601052378078003,0.7347486615180969,0.7033138860353426,0.7616215199232101
442,-1.6597408056259155,0.1533452570438385,-2.068615674972534,0.44230130314826965,0.1145966649055481,0.076174795627594,0.06257528066635132,0.012641511857509613,0.006683549843728542,0.9709614515304565,0.9388668940939955,0.08518809825181961,0.7488751438445331,0.7752562165260315,0.08859191834926605,0.7164326507829293,0.7723279595375061,0.08976661413908005,0.6875458103412642,0.7647632956504822,0.09326280653476715,0.6600371708036088,0.7352367043495178,0.7032226939430839,0.7618960440158844
443,-1.6631338596343994,0.15281306207180023,-2.07051420211792,0.4414275884628296,0.11284495890140533,0.07467677444219589,0.06226108595728874,0.012665875256061554,0.006475742906332016,0.9709614515304565,0.9395122288503424,0.08517388999462128,0.7488747241668288,0.7756222486495972,0.08857440948486328,0.7163877945659277,0.7724499702453613,0.0897584781050682,0.6874318754540798,0.7647632956504822,0.09323910623788834,0.6600828137033736,0.735358715057373,0.7031943019725525,0.7620485574007034
444,-1.660268783569336,0.15374402701854706,-2.0698461532592773,0.4424276351928711,0.11539868265390396,0.07669313997030258,0.06354136765003204,0.012450230307877064,0.0063995798118412495,0.9709614515304565,0.9395122288503424,0.08515974134206772,0.7488548943953002,0.7758662700653076,0.08856067061424255,0.7162909995713456,0.7725719809532166,0.08975568413734436,0.6872569830551529,0.7651293277740479,0.09321842342615128,0.6601014371121348,0.7360907793045044,0.7031260785334834,0.7624145895242691
445,-1.6585750579833984,0.15212365984916687,-2.066643238067627,0.44292357563972473,0.11494226008653641,0.07581193745136261,0.06414914131164551,0.012743832543492317,0.006465209648013115,0.9710834622383118,0.9396820922157074,0.08514902740716934,0.7488381222756172,0.7755002379417419,0.08856438100337982,0.7161403515936208,0.7725719809532166,0.08976755291223526,0.6870045693321618,0.7653733491897583,0.09322217106819153,0.6599965033599877,0.7356027364730835,0.7029948866403468,0.7622620761394501
446,-1.6607900857925415,0.15048110485076904,-2.0682129859924316,0.4438626170158386,0.11670143902301788,0.07764305919408798,0.06385305523872375,0.012726730667054653,0.006627664901316166,0.971205472946167,0.9404666116538377,0.08514426648616791,0.7488191018825183,0.7761102914810181,0.08857545256614685,0.7159747728125129,0.7725719809532166,0.08977800607681274,0.6868354105605771,0.7656173706054688,0.09321358799934387,0.660029984033623,0.7349926829338074,0.7029148173223079,0.7623230814933777
447,-1.6621897220611572,0.151654452085495,-2.069796085357666,0.44259002804756165,0.11552293598651886,0.07670256495475769,0.0635308101773262,0.0126796318218112,0.006502166856080294,0.9710834622383118,0.940298597334643,0.08513917028903961,0.7487940561166646,0.776598334312439,0.08858119696378708,0.715849615672188,0.7725719809532166,0.0897890254855156,0.6867074936698743,0.7658613920211792,0.09321189671754837,0.6600472599230117,0.7349926829338074,0.7028496063454346,0.7625060975551605
448,-1.66306471824646,0.1518162488937378,-2.070430278778076,0.4424315392971039,0.11444532126188278,0.07623535394668579,0.06233026087284088,0.012485777027904987,0.006598202046006918,0.9710834622383118,0.9405138492616648,0.08513414859771729,0.7487845234373811,0.7769643664360046,0.08857958763837814,0.7157527249673277,0.7725719809532166,0.08979364484548569,0.6866033495381513,0.7659834027290344,0.09320905059576035,0.6600731737570948,0.7351146936416626,0.7028034429249888,0.7626586109399796
449,-1.665369987487793,0.1505376696586609,-2.0716023445129395,0.44184890389442444,0.11590047925710678,0.0768192932009697,0.06421348452568054,0.01247022207826376,0.006466758903115988,0.9709614515304565,0.9404084764196251,0.08512907475233078,0.7488127317745065,0.7774524092674255,0.08857443928718567,0.7156940864702802,0.7724499702453613,0.08979175984859467,0.6865871210256742,0.7661054134368896,0.09319108724594116,0.660205230655582,0.7352367043495178,0.7028247924815108,0.7628111243247986
450,-1.6589741706848145,0.15182362496852875,-2.066511869430542,0.44363704323768616,0.1129848062992096,0.07471662014722824,0.06268320232629776,0.012389159761369228,0.006419674027711153,0.9709614515304565,0.9404084764196251,0.08512662351131439,0.7488371030583354,0.7775744199752808,0.0885707214474678,0.7156667452341705,0.7725719809532166,0.08978745341300964,0.6865853774664824,0.7659834027290344,0.09317820519208908,0.6603216010465043,0.7354807257652283,0.7028527067013731,0.76290263235569
451,-1.664206624031067,0.1510598510503769,-2.071214437484741,0.44243401288986206,0.11576982587575912,0.07678418606519699,0.06402600556612015,0.01258630957454443,0.006393481977283955,0.9709614515304565,0.9404084764196251,0.08512585610151291,0.748871111940874,0.7775744199752808,0.08856593072414398,0.7156883438535944,0.772816002368927,0.08978009968996048,0.6866293352761053,0.7658613920211792,0.09316834807395935,0.6604126795353615,0.7359687685966492,0.7029003676514838,0.763055145740509
452,-1.660354733467102,0.15222331881523132,-2.0695929527282715,0.4432927072048187,0.11789516359567642,0.0783136636018753,0.06532249599695206,0.012567940168082714,0.0062997471541166306,0.9709614515304565,0.9404084764196251,0.08512812852859497,0.7488945839153364,0.7769643664360046,0.08856746554374695,0.7156876100747956,0.7723279595375061,0.0897766575217247,0.6866773166838631,0.7661054134368896,0.09315294027328491,0.6605329197255069,0.7362127900123596,0.7029481075998755,0.76290263235569
453,-1.6578706502914429,0.15262530744075775,-2.0668070316314697,0.44347676634788513,0.11524228006601334,0.07594297081232071,0.06447897851467133,0.012781650759279728,0.006450651679188013,0.9709614515304565,0.9404084764196251,0.08512585610151291,0.7489454548484946,0.7768423557281494,0.08856724202632904,0.7157415587682163,0.7723279595375061,0.08977427333593369,0.6867547038879895,0.7662274241447449,0.09314708411693573,0.6606165350301482,0.7362127900123596,0.7030145631337121,0.76290263235569
454,-1.6617683172225952,0.15142886340618134,-2.068567991256714,0.4426254332065582,0.11352702230215073,0.07553096860647202,0.062064506113529205,0.012423544190824032,0.006473466753959656,0.9709614515304565,0.9404084764196251,0.08512163907289505,0.7489923688204407,0.7767203450202942,0.08855687826871872,0.7158405231957687,0.7723279595375061,0.08976026624441147,0.6868721258935573,0.7661054134368896,0.09313563257455826,0.6607139019427428,0.7363348007202148,0.7031047299631275,0.7628721296787262
455,-1.6596579551696777,0.15284065902233124,-2.069261312484741,0.44362136721611023,0.11650688946247101,0.0774126872420311,0.06438084691762924,0.012478106655180454,0.00632070004940033,0.9710834622383118,0.9405471368296844,0.08512469381093979,0.7490025160277913,0.7767203450202942,0.0885506346821785,0.715906818515064,0.7718399167060852,0.0897461324930191,0.6869846860513789,0.7658613920211792,0.09312065690755844,0.6608269208111237,0.7362127900123596,0.7031802353513394,0.7626586109399796
456,-1.662490725517273,0.15120956301689148,-2.0696635246276855,0.44217368960380554,0.1162542998790741,0.07758381962776184,0.06341321766376495,0.012438896112143993,0.00646440964192152,0.9710834622383118,0.9405471368296844,0.08512797206640244,0.7489995632953717,0.7764763236045837,0.08854415267705917,0.7159829400895772,0.7725719809532166,0.08973164111375809,0.6870992244782834,0.7654953598976135,0.0931076779961586,0.660927155521357,0.7363348007202148,0.7032522208461474,0.7627196162939072
457,-1.6622679233551025,0.1525491178035736,-2.0699963569641113,0.4411994516849518,0.11526501178741455,0.07626304775476456,0.06398896127939224,0.012617325410246849,0.006444551516324282,0.9710834622383118,0.9405471368296844,0.08513209223747253,0.7490195429517947,0.776598334312439,0.08853859454393387,0.7160857329282534,0.7726939916610718,0.08971944451332092,0.6872498746984481,0.7651293277740479,0.0930953398346901,0.6610719620262131,0.7359687685966492,0.7033567781511774,0.7625976055860519
